MLO 2001 09 01 00 00 -999  -99.9  -9 -999.90   14.6   12.3   11.0  18   0
MLO 2001 09 27 01 22   76    7.1  -9 -999.90   15.3   13.5   12.2  19   0
MLO 2001 09 27 01 23   57    4.7  -9 -999.90   14.9   13.3   12.4  19   0
MLO 2001 09 27 01 24   69    7.3  -9 -999.90   15.9   13.9   12.8  18   0
MLO 2001 09 27 01 25   66    6.9  -9 -999.90   15.3   13.8   12.6  18   0
MLO 2001 09 27 01 26   64    4.6  -9 -999.90   15.2   13.9   12.6  19   0
MLO 2001 09 27 01 27   60    5.0  -9 -999.90   15.6   14.2   12.8  20   0
MLO 2001 09 27 01 28   68    5.6  -9 -999.90   16.1   14.4   12.8  21   0
MLO 2001 09 27 01 29   92    6.5  -9 -999.90   15.8   14.4   12.8  21   0
MLO 2001 09 27 01 30   71    6.8  -9 -999.90   15.4   13.9   12.6  20   0
MLO 2001 09 27 01 31   69    3.5  -9 -999.90   14.7   13.4   12.3  21   0
MLO 2001 09 27 01 32   63    6.2  -9 -999.90   15.6   14.1   12.8  20   0
MLO 2001 09 27 01 33   77    6.3  -9 -999.90   15.5   14.1   12.6  20   0
MLO 2001 09 27 01 34   64    6.4  -9 -999.90   14.9   13.7   12.4  19   0
MLO 2001 09 27 01 35   66    6.8  -9 -999.90   15.0   13.7   12.4  21   0
MLO 2001 09 27 01 36   68    6.9  -9 -999.90   15.2   13.8   12.4  23   0
MLO 2001 09 27 01 37   59    5.7  -9 -999.90   15.2   13.8   12.6  24   0
MLO 2001 09 27 01 38   52    5.5  -9 -999.90   15.3   13.8   12.4  24   0
MLO 2001 09 27 01 39   61    6.5  -9 -999.90   15.7   14.1   12.7  23   0
MLO 2001 09 27 01 40   67    7.5  -9 -999.90   15.3   13.8   12.4  21   0
MLO 2001 09 27 01 41   64    6.8  -9 -999.90   14.3   13.2   12.1  20   0
MLO 2001 09 27 01 42   60    4.4  -9 -999.90   14.2   12.9   12.1  21   0
MLO 2001 09 27 01 43   56    4.8  -9 -999.90   15.4   13.7   12.6  20   0
MLO 2001 09 27 01 44   70    5.3  -9 -999.90   16.2   14.5   13.1  20   0
MLO 2001 09 27 01 45   74    6.9  -9 -999.90   15.9   14.4   13.0  21   0
MLO 2001 09 27 01 46   85    5.6  -9 -999.90   14.9   13.6   12.3  24   0
MLO 2001 09 27 01 47   68    4.1  -9 -999.90   14.8   13.4   12.2  25   0
MLO 2001 09 27 01 48   66    5.3  -9 -999.90   15.2   13.6   12.3  25   0
MLO 2001 09 27 01 49   59    5.6  -9 -999.90   15.3   13.6   12.4  23   0
MLO 2001 09 27 01 50   58    5.4  -9 -999.90   15.5   13.7   12.6  23   0
MLO 2001 09 27 01 51   70    5.8  -9 -999.90   15.6   14.1   12.8  22   0
MLO 2001 09 27 01 52   46    5.8  -9 -999.90   15.5   13.9   12.6  22   0
MLO 2001 09 27 01 53   70    5.5  -9 -999.90   15.3   13.7   12.5  23   0
MLO 2001 09 27 01 54   62    6.5  -9 -999.90   14.9   13.4   12.3  24   0
MLO 2001 09 27 01 55   58    6.0  -9 -999.90   14.8   13.6   12.1  23   0
MLO 2001 09 27 01 56   62    5.1  -9 -999.90   15.0   13.5   12.1  22   0
MLO 2001 09 27 01 57   59    3.5  -9 -999.90   15.4   13.8   12.2  22   0
MLO 2001 09 27 01 58   50    6.5  -9 -999.90   15.7   13.8   12.5  20   0
MLO 2001 09 27 01 59   46    8.1  -9 -999.90   15.1   13.4   12.1  19   0
MLO 2001 09 27 02 00   66    6.4  -9 -999.90   15.3   13.7   12.2  19   0
MLO 2001 09 27 02 01   65    6.9  -9 -999.90   14.7   13.4   12.0  21   0
MLO 2001 09 27 02 02   73    6.0  -9 -999.90   14.4   13.0   11.9  21   0
MLO 2001 09 27 02 03   76    5.2  -9 -999.90   14.6   13.2   12.1  23   0
MLO 2001 09 27 02 04   70    5.8  -9 -999.90   14.9   13.5   12.0  22   0
MLO 2001 09 27 02 05   77    5.2  -9 -999.90   14.4   13.2   12.0  20   0
MLO 2001 09 27 02 06   83    5.9  -9 -999.90   14.5   13.2   12.2  19   0
MLO 2001 09 27 02 07   83    6.3  -9 -999.90   14.5   13.0   12.2  21   0
MLO 2001 09 27 02 08   78    6.8  -9 -999.90   14.4   13.0   12.2  23   0
MLO 2001 09 27 02 09   84    4.2  -9 -999.90   14.4   13.0   12.0  25   0
MLO 2001 09 27 02 10   64    4.1  -9 -999.90   14.4   13.2   12.0  25   0
MLO 2001 09 27 02 11   69    5.7  -9 -999.90   14.8   13.4   12.1  22   0
MLO 2001 09 27 02 12   63    6.8  -9 -999.90   14.3   13.3   12.0  21   0
MLO 2001 09 27 02 13   56    5.0  -9 -999.90   14.2   13.1   12.0  22   0
MLO 2001 09 27 02 14   69    5.6  -9 -999.90   14.8   13.6   12.4  22   0
MLO 2001 09 27 02 15   76    6.5  -9 -999.90   14.5   13.2   12.3  23   0
MLO 2001 09 27 02 16   64    5.1  -9 -999.90   14.0   12.8   12.0  24   0
MLO 2001 09 27 02 17   67    4.1  -9 -999.90   14.3   13.0   12.0  23   0
MLO 2001 09 27 02 18   72    5.0  -9 -999.90   14.6   13.5   12.3  22   0
MLO 2001 09 27 02 19   65    6.6  -9 -999.90   14.5   13.4   12.1  21   0
MLO 2001 09 27 02 20   60    5.8  -9 -999.90   14.2   13.0   11.8  23   0
MLO 2001 09 27 02 21   75    5.7  -9 -999.90   14.0   12.8   11.9  24   0
MLO 2001 09 27 02 22   64    6.0  -9 -999.90   13.9   12.7   11.9  24   0
MLO 2001 09 27 02 23   59    5.0  -9 -999.90   14.3   12.9   11.9  22   0
MLO 2001 09 27 02 24   62    6.2  -9 -999.90   14.5   13.1   11.8  20   0
MLO 2001 09 27 02 25   63    3.9  -9 -999.90   14.5   13.0   12.0  20   0
MLO 2001 09 27 02 26   73    5.3  -9 -999.90   14.6   13.3   12.1  19   0
MLO 2001 09 27 02 27   75    5.9  -9 -999.90   14.1   12.9   11.7  20   0
MLO 2001 09 27 02 28   53    5.5  -9 -999.90   14.2   12.8   11.8  21   0
MLO 2001 09 27 02 29   70    4.9  -9 -999.90   14.2   12.6   11.5  22   0
MLO 2001 09 27 02 30   66    4.5  -9 -999.90   13.6   12.3   11.6  23   0
MLO 2001 09 27 02 31   80    5.8  -9 -999.90   14.0   12.8   12.2  22   0
MLO 2001 09 27 02 32   65    4.7  -9 -999.90   14.2   13.0   12.2  22   0
MLO 2001 09 27 02 33   79    5.9  -9 -999.90   14.1   12.7   11.8  22   0
MLO 2001 09 27 02 34   79    4.3  -9 -999.90   13.6   12.3   11.6  23   0
MLO 2001 09 27 02 35   57    4.5  -9 -999.90   13.9   12.6   11.8  23   0
MLO 2001 09 27 02 36   55    4.5  -9 -999.90   14.3   12.9   11.8  24   0
MLO 2001 09 27 02 37   85    6.6  -9 -999.90   14.2   12.8   11.9  25   0
MLO 2001 09 27 02 38   83    5.2  -9 -999.90   13.8   12.4   11.7  23   0
MLO 2001 09 27 02 39   86    5.5  -9 -999.90   13.9   12.5   11.6  22   0
MLO 2001 09 27 02 40   81    5.0  -9 -999.90   13.4   12.1   11.5  24   0
MLO 2001 09 27 02 41   85    5.5  -9 -999.90   13.3   12.0   11.6  25   0
MLO 2001 09 27 02 42   93    4.9  -9 -999.90   13.4   12.2   11.8  26   0
MLO 2001 09 27 02 43   73    3.9  -9 -999.90   14.0   12.7   11.9  27   0
MLO 2001 09 27 02 44   96    5.4  -9 -999.90   14.0   12.8   11.9  29   0
MLO 2001 09 27 02 45   94    5.9  -9 -999.90   13.5   12.3   11.5  28   0
MLO 2001 09 27 02 46   94    5.3  -9 -999.90   13.4   11.9   11.4  26   0
MLO 2001 09 27 02 47   90    5.3  -9 -999.90   13.1   11.7   11.3  26   0
MLO 2001 09 27 02 48  106    4.9  -9 -999.90   12.9   11.6   11.3  29   0
MLO 2001 09 27 02 49   83    4.8  -9 -999.90   13.4   12.1   11.6  29   0
MLO 2001 09 27 02 50   94    6.2  -9 -999.90   13.6   12.3   11.9  30   0
MLO 2001 09 27 02 51   84    5.2  -9 -999.90   13.4   12.2   11.8  31   0
MLO 2001 09 27 02 52   78    4.3  -9 -999.90   13.3   12.1   11.6  30   0
MLO 2001 09 27 02 53   90    5.5  -9 -999.90   13.3   12.2   11.6  30   0
MLO 2001 09 27 02 54  100    4.8  -9 -999.90   13.1   11.9   11.2  30   0
MLO 2001 09 27 02 55   90    6.5  -9 -999.90   13.1   11.8   11.2  29   0
MLO 2001 09 27 02 56   89    4.8  -9 -999.90   12.8   11.6   11.1  29   0
MLO 2001 09 27 02 57   83    4.7  -9 -999.90   12.9   11.6   11.3  28   0
MLO 2001 09 27 02 58   82    6.6  -9 -999.90   12.9   11.8   11.4  27   0
MLO 2001 09 27 02 59   87    7.3  -9 -999.90   13.0   11.8   11.2  27   0
MLO 2001 09 27 03 00   97    4.7  -9 -999.90   12.8   11.8   11.3  27   0
MLO 2001 09 27 03 01  100    4.6  -9 -999.90   13.2   12.0   11.6  23   0
MLO 2001 09 27 03 02   93    5.8  -9 -999.90   13.6   12.5   11.9  21   0
MLO 2001 09 27 03 03  102    4.8  -9 -999.90   13.3   12.3   11.8  22   0
MLO 2001 09 27 03 04   99    6.0  -9 -999.90   13.4   12.3   11.6  22   0
MLO 2001 09 27 03 05  101    5.8  -9 -999.90   13.3   12.0   11.4  23   0
MLO 2001 09 27 03 06  106    3.6  -9 -999.90   13.2   12.0   11.4  22   0
MLO 2001 09 27 03 07  109    4.6  -9 -999.90   13.2   12.1   11.5  23   0
MLO 2001 09 27 03 08  105    4.1  -9 -999.90   13.1   12.1   11.6  24   0
MLO 2001 09 27 03 09  120    5.3  -9 -999.90   13.4   12.1   11.6  23   0
MLO 2001 09 27 03 10  113    4.9  -9 -999.90   13.1   11.8   11.3  21   0
MLO 2001 09 27 03 11  113    5.1  -9 -999.90   13.1   12.0   11.6  22   0
MLO 2001 09 27 03 12  115    4.4  -9 -999.90   13.4   12.3   11.6  23   0
MLO 2001 09 27 03 13   98    4.7  -9 -999.90   13.7   12.6   11.8  24   0
MLO 2001 09 27 03 14   95    6.5  -9 -999.90   13.4   12.4   11.6  26   0
MLO 2001 09 27 03 15   98    5.6  -9 -999.90   13.0   12.0   11.3  24   0
MLO 2001 09 27 03 16   92    5.5  -9 -999.90   13.1   12.1   11.5  23   0
MLO 2001 09 27 03 17   95    6.0  -9 -999.90   13.0   12.0   11.6  23   0
MLO 2001 09 27 03 18  114    4.3  -9 -999.90   13.0   12.0   11.6  22   0
MLO 2001 09 27 03 19  117    4.9  -9 -999.90   13.4   12.4   11.8  20   0
MLO 2001 09 27 03 20  112    4.2  -9 -999.90   13.4   12.4   11.9  21   0
MLO 2001 09 27 03 21  119    5.1  -9 -999.90   13.4   12.3   11.8  21   0
MLO 2001 09 27 03 22   97    5.5  -9 -999.90   13.1   12.0   11.6  21   0
MLO 2001 09 27 03 23  116    4.9  -9 -999.90   13.0   12.0   11.6  21   0
MLO 2001 09 27 03 24  117    4.6  -9 -999.90   13.2   12.1   11.6  20   0
MLO 2001 09 27 03 25  107    4.9  -9 -999.90   13.3   12.4   11.8  18   0
MLO 2001 09 27 03 26  118    5.9  -9 -999.90   13.2   12.2   11.6  17   0
MLO 2001 09 27 03 27  118    5.8  -9 -999.90   13.2   12.0   11.5  16   0
MLO 2001 09 27 03 28  120    4.5  -9 -999.90   13.2   12.0   11.4  16   0
MLO 2001 09 27 03 29  120    5.5  -9 -999.90   13.2   12.0   11.4  16   0
MLO 2001 09 27 03 30  111    5.5  -9 -999.90   12.9   11.8   11.3  17   0
MLO 2001 09 27 03 31  102    5.8  -9 -999.90   12.9   11.8   11.3  19   0
MLO 2001 09 27 03 32  108    5.7  -9 -999.90   12.7   11.7   11.3  22   0
MLO 2001 09 27 03 33  117    5.0  -9 -999.90   12.8   11.8   11.2  23   0
MLO 2001 09 27 03 34  107    4.3  -9 -999.90   12.8   11.8   11.3  23   0
MLO 2001 09 27 03 35  101    5.6  -9 -999.90   12.8   12.0   11.3  25   0
MLO 2001 09 27 03 36  117    4.7  -9 -999.90   12.8   11.9   11.2  26   0
MLO 2001 09 27 03 37  117    5.2  -9 -999.90   12.8   11.9   11.2  24   0
MLO 2001 09 27 03 38  118    5.3  -9 -999.90   12.8   11.7   11.0  22   0
MLO 2001 09 27 03 39  114    4.3  -9 -999.90   12.6   11.6   11.1  23   0
MLO 2001 09 27 03 40  104    5.6  -9 -999.90   12.7   11.8   11.4  24   0
MLO 2001 09 27 03 41  111    5.3  -9 -999.90   12.3   11.5   11.2  25   0
MLO 2001 09 27 03 42  112    4.4  -9 -999.90   12.4   11.5   11.2  24   0
MLO 2001 09 27 03 43  115    4.6  -9 -999.90   12.4   11.6   11.2  22   0
MLO 2001 09 27 03 44  111    5.0  -9 -999.90   12.4   11.6   11.2  23   0
MLO 2001 09 27 03 45  103    6.6  -9 -999.90   12.2   11.3   11.0  24   0
MLO 2001 09 27 03 46  105    5.6  -9 -999.90   11.8   11.1   10.9  26   0
MLO 2001 09 27 03 47  109    5.4  -9 -999.90   12.0   11.2   10.9  27   0
MLO 2001 09 27 03 48  111    6.6  -9 -999.90   11.8   11.0   10.8  25   0
MLO 2001 09 27 03 49  116    6.1  -9 -999.90   11.7   10.8   10.6  23   0
MLO 2001 09 27 03 50  119    5.2  -9 -999.90   11.8   10.9   10.6  22   0
MLO 2001 09 27 03 51  122    6.0  -9 -999.90   11.8   11.0   10.8  22   0
MLO 2001 09 27 03 52  117    5.9  -9 -999.90   11.8   11.0   10.7  21   0
MLO 2001 09 27 03 53  108    6.2  -9 -999.90   11.6   10.8   10.6  21   0
MLO 2001 09 27 03 54  117    6.7  -9 -999.90   11.6   10.8   10.6  20   0
MLO 2001 09 27 03 55  123    6.2  -9 -999.90   11.5   10.8   10.5  18   0
MLO 2001 09 27 03 56  117    5.3  -9 -999.90   11.7   11.0   10.6  19   0
MLO 2001 09 27 03 57  115    6.0  -9 -999.90   11.6   11.0   10.6  19   0
MLO 2001 09 27 03 58  121    4.5  -9 -999.90   11.6   11.0   10.7  19   0
MLO 2001 09 27 03 59  114    4.6  -9 -999.90   11.7   11.2   10.7  18   0
MLO 2001 09 27 04 00  114    5.5  -9 -999.90   11.4   11.0   10.5  19   0
MLO 2001 09 27 04 01  113    5.2  -9 -999.90   11.3   10.9   10.5  20   0
MLO 2001 09 27 04 02  121    5.0  -9 -999.90   11.4   11.0   10.7  22   0
MLO 2001 09 27 04 03  122    5.9  -9 -999.90   11.4   10.9   10.6  22   0
MLO 2001 09 27 04 04  125    7.2  -9 -999.90   11.1   10.7   10.4  22   0
MLO 2001 09 27 04 05  122    6.2  -9 -999.90   11.0   10.6   10.4  22   0
MLO 2001 09 27 04 06  118    6.6  -9 -999.90   11.1   10.6   10.4  22   0
MLO 2001 09 27 04 07  121    6.2  -9 -999.90   11.0   10.6   10.3  23   0
MLO 2001 09 27 04 08  124    6.2  -9 -999.90   11.0   10.6   10.3  22   0
MLO 2001 09 27 04 09  124    6.1  -9 -999.90   11.0   10.6   10.3  21   0
MLO 2001 09 27 04 10  124    6.9  -9 -999.90   11.0   10.6   10.3  21   0
MLO 2001 09 27 04 11  131    7.3  -9 -999.90   10.8   10.4   10.2  20   0
MLO 2001 09 27 04 12  128    6.6  -9 -999.90   10.7   10.4   10.2  19   0
MLO 2001 09 27 04 13  128    6.5  -9 -999.90   10.7   10.4   10.2  20   0
MLO 2001 09 27 04 14  132    6.5  -9 -999.90   10.7   10.4   10.2  21   0
MLO 2001 09 27 04 15  127    6.6  -9 -999.90   10.8   10.4   10.2  22   0
MLO 2001 09 27 04 16  124    6.1  -9 -999.90   10.7   10.4   10.2  23   0
MLO 2001 09 27 04 17  136    5.9  -9 -999.90   10.7   10.5   10.2  23   0
MLO 2001 09 27 04 18  130    6.0  -9 -999.90   10.8   10.5   10.2  22   0
MLO 2001 09 27 04 19  125    5.3  -9 -999.90   10.8   10.5   10.3  21   0
MLO 2001 09 27 04 20  130    5.5  -9 -999.90   10.7   10.5   10.3  21   0
MLO 2001 09 27 04 21  127    5.8  -9 -999.90   10.7   10.4   10.3  21   0
MLO 2001 09 27 04 22  125    6.6  -9 -999.90   10.6   10.4   10.3  21   0
MLO 2001 09 27 04 23  126    6.2  -9 -999.90   10.6   10.5   10.3  20   0
MLO 2001 09 27 04 24  132    6.0  -9 -999.90   10.7   10.5   10.2  19   0
MLO 2001 09 27 04 25  131    6.5  -9 -999.90   10.6   10.4   10.1  18   0
MLO 2001 09 27 04 26  133    6.1  -9 -999.90   10.6   10.3   10.0  18   0
MLO 2001 09 27 04 27  133    5.5  -9 -999.90   10.6   10.3   10.1  18   0
MLO 2001 09 27 04 28  130    5.5  -9 -999.90   10.7   10.4   10.1  19   0
MLO 2001 09 27 04 29  134    5.5  -9 -999.90   10.5   10.3   10.0  20   0
MLO 2001 09 27 04 30  139    5.6  -9 -999.90   10.5   10.2   10.0  20   0
MLO 2001 09 27 04 31  140    5.9  -9 -999.90   10.5   10.3   10.0  20   0
MLO 2001 09 27 04 32  143    6.3  -9 -999.90   10.4   10.2   10.0  19   0
MLO 2001 09 27 04 33  144    6.0  -9 -999.90   10.4   10.2   10.0  19   0
MLO 2001 09 27 04 34  141    7.3  -9 -999.90   10.4   10.2    9.9  19   0
MLO 2001 09 27 04 35  140    6.0  -9 -999.90   10.3   10.1    9.9  20   0
MLO 2001 09 27 04 36  142    5.8  -9 -999.90   10.4   10.2   10.0  20   0
MLO 2001 09 27 04 37  137    5.5  -9 -999.90   10.4   10.2   10.0  20   0
MLO 2001 09 27 04 38  139    5.5  -9 -999.90   10.2   10.0    9.9  20   0
MLO 2001 09 27 04 39  136    6.0  -9 -999.90   10.2   10.0    9.9  20   0
MLO 2001 09 27 04 40  143    6.7  -9 -999.90   10.2   10.1   10.0  20   0
MLO 2001 09 27 04 41  144    5.3  -9 -999.90   10.2   10.1    9.9  19   0
MLO 2001 09 27 04 42  143    6.2  -9 -999.90   10.3   10.2    9.9  19   0
MLO 2001 09 27 04 43  139    6.7  -9 -999.90   10.2   10.1    9.8  19   0
MLO 2001 09 27 04 44  145    7.1  -9 -999.90   10.1   10.0    9.8  19   0
MLO 2001 09 27 04 45  145    7.0  -9 -999.90   10.0   10.0    9.7  19   0
MLO 2001 09 27 04 46  144    6.8  -9 -999.90   10.0    9.9    9.7  19   0
MLO 2001 09 27 04 47  138    5.7  -9 -999.90   10.0    9.8    9.7  20   0
MLO 2001 09 27 04 48  140    4.9  -9 -999.90   10.1    9.9    9.8  20   0
MLO 2001 09 27 04 49  145    5.8  -9 -999.90   10.1   10.0    9.8  20   0
MLO 2001 09 27 04 50  144    4.9  -9 -999.90   10.1   10.0    9.9  19   0
MLO 2001 09 27 04 51  152    6.6  -9 -999.90   10.1   10.0    9.8  19   0
MLO 2001 09 27 04 52  144    6.5  -9 -999.90   10.1    9.9    9.8  19   0
MLO 2001 09 27 04 53  143    6.0  -9 -999.90   10.1    9.9    9.7  19   0
MLO 2001 09 27 04 54  142    6.0  -9 -999.90   10.1    9.9    9.7  19   0
MLO 2001 09 27 04 55  145    5.8  -9 -999.90   10.0    9.9    9.6  19   0
MLO 2001 09 27 04 56  147    6.3  -9 -999.90   10.0    9.8    9.6  19   0
MLO 2001 09 27 04 57  151    7.3  -9 -999.90   10.0    9.8    9.7  19   0
MLO 2001 09 27 04 58  151    6.7  -9 -999.90   10.0    9.8    9.7  19   0
MLO 2001 09 27 04 59  158    7.9  -9 -999.90   10.0    9.7    9.7  19   0
MLO 2001 09 27 05 00  158    7.4  -9 -999.90   10.1    9.8    9.8  19   0
MLO 2001 09 27 05 01  162    7.9  -9 -999.90   10.0    9.8   10.0  20   0
MLO 2001 09 27 05 02  157    7.9  -9 -999.90   10.1    9.9   10.1  19   0
MLO 2001 09 27 05 03  159    8.0  -9 -999.90   10.1    9.9   10.1  19   0
MLO 2001 09 27 05 04  157    7.7  -9 -999.90   10.0    9.8   10.1  18   0
MLO 2001 09 27 05 05  159    7.3  -9 -999.90   10.0    9.8   10.1  18   0
MLO 2001 09 27 05 06  159    8.2  -9 -999.90    9.9    9.7   10.0  19   0
MLO 2001 09 27 05 07  157    7.3  -9 -999.90    9.9    9.7    9.9  19   0
MLO 2001 09 27 05 08  159    7.0  -9 -999.90    9.9    9.7    9.8  19   0
MLO 2001 09 27 05 09  159    7.0  -9 -999.90    9.8    9.7   10.0  19   0
MLO 2001 09 27 05 10  155    6.5  -9 -999.90    9.9    9.8   10.0  19   0
MLO 2001 09 27 05 11  158    6.1  -9 -999.90   10.0    9.9   10.4  18   0
MLO 2001 09 27 05 12  154    6.9  -9 -999.90   10.0    9.9   10.3  18   0
MLO 2001 09 27 05 13  147    5.0  -9 -999.90    9.9    9.9   10.4  18   0
MLO 2001 09 27 05 14  144    4.5  -9 -999.90    9.8    9.8   10.2  18   0
MLO 2001 09 27 05 15  145    4.4  -9 -999.90    9.8    9.8   10.0  18   0
MLO 2001 09 27 05 16  146    4.7  -9 -999.90   10.0   10.0   10.1  18   0
MLO 2001 09 27 05 17  148    4.9  -9 -999.90   10.2   10.2   10.3  17   0
MLO 2001 09 27 05 18  148    4.8  -9 -999.90   10.2   10.2   10.4  16   0
MLO 2001 09 27 05 19  152    5.0  -9 -999.90   10.2   10.4   10.5  16   0
MLO 2001 09 27 05 20  153    5.4  -9 -999.90   10.4   10.4   10.6  15   0
MLO 2001 09 27 05 21  151    5.4  -9 -999.90   10.6   10.6   10.8  14   0
MLO 2001 09 27 05 22  148    5.2  -9 -999.90   10.5   10.6   10.8  14   0
MLO 2001 09 27 05 23  146    4.6  -9 -999.90   10.4   10.5   10.7  14   0
MLO 2001 09 27 05 24  144    4.9  -9 -999.90   10.4   10.6   10.6  13   0
MLO 2001 09 27 05 25  149    4.5  -9 -999.90   10.5   10.6   10.7  13   0
MLO 2001 09 27 05 26  124    4.1  -9 -999.90   10.6   10.7   10.8  13   0
MLO 2001 09 27 05 27  142    3.9  -9 -999.90   10.6   10.7   10.9  13   0
MLO 2001 09 27 05 28  133    3.5  -9 -999.90   10.5   10.6   10.8  13   0
MLO 2001 09 27 05 29  144    4.9  -9 -999.90   10.5   10.5   10.9  13   0
MLO 2001 09 27 05 30  140    5.2  -9 -999.90   10.5   10.5   10.9  12   0
MLO 2001 09 27 05 31  140    5.1  -9 -999.90   10.5   10.5   10.8  12   0
MLO 2001 09 27 05 32  146    4.9  -9 -999.90   10.4   10.4   10.6  12   0
MLO 2001 09 27 05 33  141    5.7  -9 -999.90   10.3   10.4   10.6  13   0
MLO 2001 09 27 05 34  141    5.1  -9 -999.90   10.2   10.3   10.6  13   0
MLO 2001 09 27 05 35  139    4.7  -9 -999.90   10.2   10.3   10.6  13   0
MLO 2001 09 27 05 36  142    5.5  -9 -999.90   10.2   10.3   10.7  14   0
MLO 2001 09 27 05 37  145    5.3  -9 -999.90   10.4   10.5   10.8  13   0
MLO 2001 09 27 05 38  143    5.2  -9 -999.90   10.3   10.4   10.8  13   0
MLO 2001 09 27 05 39  139    4.6  -9 -999.90   10.2   10.4   10.7  14   0
MLO 2001 09 27 05 40  140    4.4  -9 -999.90   10.0   10.1   10.5  14   0
MLO 2001 09 27 05 41  140    4.9  -9 -999.90   10.0   10.1   10.4  15   0
MLO 2001 09 27 05 42  136    5.1  -9 -999.90   10.0   10.0   10.3  15   0
MLO 2001 09 27 05 43  136    4.7  -9 -999.90    9.9   10.0   10.4  15   0
MLO 2001 09 27 05 44  131    5.0  -9 -999.90   10.0   10.1   10.4  15   0
MLO 2001 09 27 05 45  127    4.8  -9 -999.90    9.9   10.0   10.4  15   0
MLO 2001 09 27 05 46  122    4.8  -9 -999.90   10.0   10.1   10.4  15   0
MLO 2001 09 27 05 47  120    4.6  -9 -999.90    9.9   10.0   10.4  15   0
MLO 2001 09 27 05 48  125    4.2  -9 -999.90    9.8    9.9   10.1  15   0
MLO 2001 09 27 05 49  133    5.2  -9 -999.90    9.7    9.9   10.3  15   0
MLO 2001 09 27 05 50  131    6.6  -9 -999.90    9.8   10.0   10.4  14   0
MLO 2001 09 27 05 51  138    6.3  -9 -999.90    9.8   10.0   10.4  14   0
MLO 2001 09 27 05 52  138    6.8  -9 -999.90    9.8    9.9   10.5  14   0
MLO 2001 09 27 05 53  133    5.8  -9 -999.90    9.9    9.8   10.6  14   0
MLO 2001 09 27 05 54  136    5.8  -9 -999.90    9.7    9.7   10.4  15   0
MLO 2001 09 27 05 55  137    6.1  -9 -999.90    9.5    9.6   10.3  16   0
MLO 2001 09 27 05 56  139    7.0  -9 -999.90    9.5    9.5   10.3  16   0
MLO 2001 09 27 05 57  140    6.5  -9 -999.90    9.5    9.5   10.3  17   0
MLO 2001 09 27 05 58  137    6.5  -9 -999.90    9.4    9.5   10.4  17   0
MLO 2001 09 27 05 59  139    6.0  -9 -999.90    9.4    9.4   10.4  17   0
MLO 2001 09 27 06 00  137    6.0  -9 -999.90    9.4    9.4   10.4  17   0
MLO 2001 09 27 06 01  135    5.5  -9 -999.90    9.4    9.4   10.3  17   0
MLO 2001 09 27 06 02  136    6.0  -9 -999.90    9.4    9.4   10.4  17   0
MLO 2001 09 27 06 03  133    5.9  -9 -999.90    9.5    9.6   10.5  16   0
MLO 2001 09 27 06 04  131    5.9  -9 -999.90    9.7    9.8   10.6  16   0
MLO 2001 09 27 06 05  133    6.2  -9 -999.90    9.7    9.9   10.6  15   0
MLO 2001 09 27 06 06  131    6.0  -9 -999.90    9.7    9.8   10.5  15   0
MLO 2001 09 27 06 07  132    6.3  -9 -999.90    9.6    9.8   10.5  15   0
MLO 2001 09 27 06 08  130    6.1  -9 -999.90    9.7    9.8   10.6  15   0
MLO 2001 09 27 06 09  133    6.1  -9 -999.90    9.6    9.7   10.4  15   0
MLO 2001 09 27 06 10  133    5.7  -9 -999.90    9.6    9.6   10.4  15   0
MLO 2001 09 27 06 11  131    5.7  -9 -999.90    9.5    9.6   10.3  15   0
MLO 2001 09 27 06 12  133    5.7  -9 -999.90    9.4    9.5   10.3  15   0
MLO 2001 09 27 06 13  131    6.1  -9 -999.90    9.5    9.6   10.3  15   0
MLO 2001 09 27 06 14  130    5.7  -9 -999.90    9.5    9.6   10.2  15   0
MLO 2001 09 27 06 15  130    5.6  -9 -999.90    9.4    9.5   10.2  15   0
MLO 2001 09 27 06 16  129    6.5  -9 -999.90    9.6    9.6   10.2  15   0
MLO 2001 09 27 06 17  131    5.6  -9 -999.90    9.8    9.8   10.4  14   0
MLO 2001 09 27 06 18  132    5.6  -9 -999.90    9.6    9.6   10.3  15   0
MLO 2001 09 27 06 19  131    5.5  -9 -999.90    9.4    9.5   10.2  15   0
MLO 2001 09 27 06 20  130    5.6  -9 -999.90    9.4    9.6   10.3  15   0
MLO 2001 09 27 06 21  125    6.2  -9 -999.90    9.5    9.6   10.2  15   0
MLO 2001 09 27 06 22  128    5.9  -9 -999.90    9.6    9.8   10.2  14   0
MLO 2001 09 27 06 23  130    6.3  -9 -999.90    9.4    9.6   10.1  14   0
MLO 2001 09 27 06 24  132    5.8  -9 -999.90    9.4    9.6   10.1  14   0
MLO 2001 09 27 06 25  130    5.5  -9 -999.90    9.4    9.5   10.0  14   0
MLO 2001 09 27 06 26  133    6.7  -9 -999.90    9.4    9.4   10.0  14   0
MLO 2001 09 27 06 27  131    6.0  -9 -999.90    9.5    9.5    9.9  14   0
MLO 2001 09 27 06 28  128    6.3  -9 -999.90    9.4    9.6    9.9  14   0
MLO 2001 09 27 06 29  135    5.8  -9 -999.90    9.5    9.6    9.9  15   0
MLO 2001 09 27 06 30  140    5.8  -9 -999.90    9.3    9.4    9.8  15   0
MLO 2001 09 27 06 31  136    6.4  -9 -999.90    9.3    9.4    9.8  15   0
